country,director,genre,imdb_rating,title,year
"Китай
Гонконг",Дин Шэн,"боевик
криминал
триллер",5.9,Полицейская история 2013,2013
США,Джонатан Каплан,драма,6.5,Поле любви,1992
ФРГ,Хельмут Койтнер,комедия,6.5,Помолвка в Цюрихе,1957
США,Роско Арбакл,комедия,6.3,Помощник мясника,1917
США,Стюарт Марголин,комедия,4.1,Помощнички,1988
Югославия,Эмир Кустурица,драма,7.5,Помнишь ли ты Долли Белл?,1981
Австралия,Питер Темплмен,"драма
мелодрама
комедия",5.8,Помогите стать отцом,2012
"США
Франция
Португалия",Гейб Клингер,"драма
мелодрама",6.0,Последние любовники,2016
Япония,Кон Итикава,"драма
военный",8.0,Полевые огни,1959
Исландия,Йоханн Йоханссон,научно-фантастический фильм,6.7,Последние и первые люди,2020
СССР,Валерий Кремнёв,,7.5,Последние каникулы,1969
США,Питер Маркл,драма,5.4,Последние дни Фрэнки по прозвищу «Муха»,1996
СССР,Леон Сааков,"киноповесть
военный
драма
экранизация",6.7,Последние залпы,1960
"США
Мексика",Джозеф Мерхи,"боевик
драма",4.3,Последние искатели приключений,1991
Великобритания,Теренс Фишер,Фильм нуар,6.3,Последняя страница,1952
"Великобритания
Германия",Фред Скеписи,драма,6.9,Последние желания,2001
США,Тэй Гарнетт,"криминальный фильм
драма
нуар
мелодрама
триллер",7.4,Почтальон всегда звонит дважды,1946
"Италия
Франция
Бельгия",Майкл Рэдфорд,драма,7.8,Почтальон,1994
Россия,Рената Литвинова,"фэнтези
драма
детективный фильм",6.8,Последняя сказка Риты,2011
Италия,Тинто Брасс,комедийный фильм,5.1,Почта Тинто Брасса,1995
США,Кевин Костнер,"постапокалиптика
приключения
драма",6.1,Почтальон,1997
СССР,Владимир Гардин,"драма
экранизация",,Последняя ставка мистера Энниока,1922
"Аргентина
Испания","Гастон Дюпра
Мариано Кон","драма
комедия",7.5,Почётный гражданин,2015  и  2 ноября   2017
"Великобритания
Мексика",Джон МакКензи,драма,5.7,Почётный консул,1983
США,Джин Квинтано,"авантюрная
комедия",5.8,Почему я?,1990
Россия,Саида Медведева,документальный,4.2,Президент,
"США
Россия",Тимур Бекмамбетов,"боевик
фэнтези
фильм ужасов
триллер",5.9,Президент Линкольн: Охотник на вампиров,2012
Россия,Тигран Кеосаян,комедия,5.7,Президент и его внучка,1999
СССР,Абрам Роом,драма,6.9,Преждевременный человек,1971
"Франция
Италия",Коста-Гаврас,драма,7.8,Признание,1970
"Франция
Италия",Анри Вернёй,"драма
комедия",7.2,Президент,1961
США,Ричард Клеттер,триллер,4.7,Признавшимся — смерть,1994
СССР,Нерсес Оганесян,комедия,6.4,Приехали на конкурс повара…,1977
США,Сэм Уайзман,комедия,5.5,Приезжие,1999
СССР,Вадим Гаузнер,драматический фильм,7.0,Принц и нищий,1972
Италия,Дамиано Дамиани,"драматический фильм
криминальный фильм
и
политический триллер",7.2,Признание комиссара полиции прокурору республики,1971
США,"Уильям Кайли
Уильям Дитерле
(нет в титрах)",драма,7.2,Принц и нищий,1937
СССР,Эрнест Ясан,"мелодрама
драма",6.3,Придут страсти-мордасти,1981
СССР,Валерий Лонской,мелодрама,6.6,Приезжая,1977
Чехословакия,Вацлав Ворличек,"мелодрама

сказка
семейное кино",7.0,Принц и Вечерняя Звезда,1978
США,Шон Бейкер,"драма
комедия",7.6,Проект «Флорида»,2017
Гонконг,Джеки Чан,"боевик
комедия",7.0,Проект А: Часть 2,1987
США,Сидни Люмет,"драма
триллер
экранизация",7.4,Принц города,1981
Германия,Ян Оле Герстер,"комедия
драма",7.3,Простые сложности Нико Фишера,2012
"Австралия
—
Югославия",Фрэнк Шилдс,фантастика,3.6,Проект «Пришелец»,1990
Республика Корея,Син Сан Ок,"исторический фильм
драма",7.4,Принц Ёнсан,1961
"США
Канада",Джон Эйрс,"фантастика
ужасы",3.6,Проект «Охотник за тенью 3»,1995
Украина,Сергей Чеботаренко,"драма
спортивный фильм",7.0,Пульс,2021
США,Хэл Хартли,комедия,7.1,Простые люди,1992
США,"Генри Джуст
Эриэль Шульман","боевик
триллер
фантастика
криминал",6.0,Проект «Сила»,2020
США,Джоэль Сойссон,фильм ужасов,3.7,Пульс 3: Вторжение,2008
США,Нэнси Мейерс,"комедия
мелодрама",6.5,Простые сложности,2009
США,Джоэль Сойссон,фильм ужасов,3.4,Пульс 2: После жизни,2008
США,Джим Сонзеро,"ужасы
фантастика",4.7,Пульс,2006
США,Ф. Гэри Грей,комедия,7.2,Пятница,1995
США,Маркус Рэбой,комедия,5.8,Пятница после следующей,2002
Россия,Евгений Шелякин,комедия,6.1,Пятница,2016
СССР,Василий Журавлёв,приключенческий фильм,7.2,Пятнадцатилетний капитан,1945
СССР,Александр Соловьёв,"драма
исторический фильм",7.3,Пять невест,1930
СССР,Инна Туманян,драма,6.7,Пятнадцатая весна,1971
США,Уолт Беккер,комедияроуд-муви,5.8,Реальные кабаны,2007
США,Бен Стиллер,"комедия
мелодрама
драма",6.6,Реальность Кусается,1994
Гонконг,Чжан Чэ,боевик,7.0,Пятеро ядовитых,1978
Россия,Игорь Масленников,"Исторический фильм
комедия",,Русские деньги,2006
Россия,Николай Фомин,"исторический фильм
военный фильм
драма",,Русские братья,1992
США,Марта Кулидж,комедия,3.9,Реальные девчонки,2006
США,Джефф Уодлоу,"драма
криминал
комедия",5.9,Реальные воспоминания международного убийцы,11 ноября 2016
"Великобритания
США",Ричард Кёртис,трагикомедия,7.6,Реальная любовь,2003
"Дания
Канада
Швеция
Франция
Германия
Великобритания
США",Лоне Шерфиг,драма,6.5,Реальная любовь в Нью-Йорке,2019
Россия,Пётр Тодоровский,драма,5.9,Риорита,2008
Россия,Андрей Мармонтов,"комедия
триллер",4.5,Реальная сказка,2011
"Франция
Бельгия",Жан-Пьер и Люк Дарденн,драма,7.4,Розетта,1999
"Германия
Нидерланды",Маргарета фон Тротта,"драма
исторический",6.7,Розенштрассе,2003
"Великобритания
США",Том Стоппард,трагикомедия,7.3,Розенкранц и Гильденстерн мертвы,1990  и  28 февраля   1991
"ФРГ
Чехословакия",Маргарета фон Тротта,"биографическая
драма",6.9,Роза Люксембург,1986
Россия,Никита Михалков,документальный фильм,7.4,Русские без России,2003
Российская империя,Василий Гончаров,Исторический,4.9,Русская свадьба XVI столетия,1909
Россия,Константин Лопушанский,"фантастика
драма
притча",6.5,Русская симфония,1994
США,Рик Розентал,драматический фильм,5.5,Русские,1987  и  16 июня   1988
"Россия
Дания
Швеция
Великобритания",Мортен Арнфред,"мелодрама
триллер",5.7,Русская певица,1993
США,Джеймс Лэндис,триллер,6.6,Садист,1963
"США
Россия",Грейдон Кларк,"триллер
криминал",3.5,Русская рулетка,1993
США,Майкл С. Охеда,"триллер
ужасы",5.2,Русская невеста,2019
СССР,Ольгерт Дункерс,,6.3,Сад с призраком,1983
"Италия
ФРГ
Франция",Витторио Де Сика,драма,7.3,Сад Финци-Контини,1970
США,Джон Хэйес,фильм ужасов,4.0,Сад мертвецов,1972
СССР,Али Хамраев,драма,7.4,Сад желаний,1987
Россия,Сергей Овчаров,комедия,6.8,Сад,2008
"Словакия
Франция
Чехия",Мартин Шулик,"драматический фильм
комедийный фильм
иток-шоу",7.6,Сад,1995  и  14 ноября   1996
США,Фрэнсин МакДугалл,комедия,5.7,Сахар и перец,2001
"Великобритания
Германия",Альфред Хичкок,"драма
мелодрама",5.8,Сад наслаждений,1925
"Великобритания
ФРГ",Дерек Джармен,драма,6.4,Сад,1990
Канада,Дэвид Кроненберг,драма,7.2,Связанные насмерть,1988
США,Дэниэл Эпплби,мелодрама,4.5,Связанная с кляпом во рту. Любовная история,1993
Австралия,Дамон Гамо,документальный фильм,7.4,Сахар,29 октября   2015  и  20 ноября   2014
Испания,Педро Альмодовар,"тёмная
романтическая комедия",7.0,Свяжи меня!,1990
Украина,Роберт Кромби,"эротическая
мелодрама",4.5,Сафо,2008
США,Мэри Ламберт,триллер,4.6,Своя тусовка,2000
СССР,Виктор Аристов,экранизация,,Свояки,1978 / 1987
США,Ричард Колла,триллер,5.5,Связанные обманом,1994
Испания,"Альфонсо Альбасете
Давид Менкес",Драма,3.9,"Секс, вечеринки и ложь",2009
"Великобритания
Люксембург
США",Стюарт Рэффил,триллер,4.9,Секс ради выживания,2005
США,Уилл Глак,"комедия
мелодрама",6.5,Секс по дружбе,2011
США,Марко Шнабель,комедия,3.8,Секс-гуру,2008
США,Майлз Брэндмэн,"комедия
мелодрама
драма",4.8,Секс на завтрак,2007
СССР,Марк Донской,исторический фильм,6.4,Сердце матери,1965
США,Рон Андервуд,комедия,7.0,Сердце и души,1993
США,Джастин Чон,драматический фильм,7.1,Синий залив,2021
СССР,Григорий Мелик-Авакян,мелодрама,5.2,Сердце матери,1957
"США
Мексика",Анхель Мануэль Сото,"боевик
приключения
фантастика
супергероика
киберпанк",6.0,Синий Жук,2023
США,Джордж Маршалл,нуар,7.1,Синий георгин,1946
Финляндия,Ханна Бергхольм,"фильм ужасов
история взросления
ибоди-хоррор",6.2,Скрежет,4 марта   2022  и  16 июня   2022
США,Джереми Каган,"драма
биография",6.5,Скотт Джоплин,1977
США,Kip Andersen,документальный фильм,8.1,Скотозаговор,2014
Ирландия,Джим Шеридан,драма,6.7,Скрижали судьбы,2016
СССР,Вадим Абдрашитов,"притча
фантасмагория",7.3,Слуга,1988
"США
Великобритания",Эдгар Райт,"романтическая комедия
боевик",7.6,Скотт Пилигрим против всех,2010
Россия,Михаил Сегал,мелодрама,6.4,Слоны могут играть в футбол,2018
Великобритания,Джозеф Лоузи,драма,7.8,Слуга,1963
Россия,Олег Рясков,фильм плаща и шпаги,5.9,Слуга государев,2007
США,Аллен Култер,"детективная
драма",6.5,Смерть Супермена,2006
США,Майкл Андерсон,"Приключенческий фильм
ужасы
драма",5.7,Смерть среди айсбергов,1977
"Германия
Ирландия",Йен Фитцгиббон,драма,7.0,Смерть супергероя,10 сентября   2011  и  30 августа   2012
"Польша
Швеция",Томаш Василевски,драматический фильм,6.1,Соединённые штаты любви,19 февраля   2016  и  12 января   2017
"Великобритания
Франция
Бельгия",Армандо Ианнуччи,политико-сатирическаячёрная комедия,7.2,Смерть Сталина,2017
США,Герберт Бренон,драма,5.8,Соррел и сын,1927
"Франция
Испания
Ирландия
Бельгия",Данис Танович,"драма
военный фильм",6.5,Сортировка,2009
СССР,Николай Экк,"комедия
музыкальная комедия",6.5,Сорочинская ярмарка,1938
Великобритания,Ян Шванкмайер,,7.5,Смерть сталинизма в Богемии,1991  и  1990
СССР,"Виктор Рабинович
Станислав Белянинов
Виктор Крюков
Игорь Беляев
Самарий Зеликин",хроникально-документальный фильм,,Стратегия победы,1984
Россия,Илья Белов,документальный фильм,7.2,Сорокин трип,2019
Франция,"Люсьен Нонге
Фернан Зекка","сказка
драма",6.8,Спящая красавица,1902
Украина,Семён Горов,мюзикл,6.0,Сорочинская ярмарка,2005
СССР,Наум Трахтенберг,драма,7.2,Сорока-воровка,1958
"США
Великобритания",Sam Yates,"фильм-триллери
драматический фильм",,Сорока,
СССР,"Аполлинарий Дудко
Константин Сергеев","фильм-балет
сказка

мелодрама",6.5,Спящая красавица,1964
Венгрия,Корнель Мундруцо,драматический фильм,6.1,Спутник Юпитера,2017
СССР,Гунар Цилинский,"драма
экранизация",6.9,Страх,1986
США,Фред Уолтон,драма,4.6,Степфордские мужья,1996
СССР,Александр Прошкин,"производственный фильм
драма",5.9,Стратегия риска,
"Италия
Франция
Югославия",Альберто Латтуада,"киноповесть
экранизация",6.8,Степь,1962
США,"Роджер Корман
Монте Хеллман",ужасы,5.0,Страх,1963  и  сентябрь  1963
"Дания
Великобритания",Николас Виндинг Рефн,психологический триллер,6.0,Страх «Икс»,2003
СССР,Рафаэль Гаспарянц,"приключения
история",,Тайна рукописного Корана,1991
Австрия,Геральд Каргль,"ужасы
триллер",7.2,Страх,1983
Италия,Бернардо Бертолуччи,драма,6.9,Стратегия паука,1969
"Ямайка
США",Цесс Сильвера,боевик,6.1,Стрельба,2002
"США
Израиль",Йосеф Сидар,драматический фильм,6.1,Стратегия Оппенгеймера,2016  и  21 сентября   2017
США,Джон Тёртелтауб,комедия,3.5,Сумасшедшая история,1991
США,Тор Фройденталь,драма,7.2,Сумасшедшая любовь,2020
Гонконг,Рики Лау,"боевик
комедия",3.3,Сумасшедшая парочка,1979
"Израиль
Германия",Dror Shaul,драматический фильм,7.1,Сумасшедшая земля,2006  и  7 августа   2008
"Великобритания
США",Жанно Шварц,"боевик
приключения
фэнтези
фантастика",4.4,Супердевушка,1984
США,Герберт Росс,комедия,7.6,"Сыграй ещё раз, Сэм",1972
США,Стэнли Крамер,трагикомедия,7.3,Тайна Санта-Виттории,1969
США,Крэйг Мазин,"супергеройский фильм
комедия
пародия",4.7,Супергеройское кино,27 марта   2008  и  24 июля   2008
Норвегия,Миккел Бренне Сандемус,"приключения
боевик",5.8,Тайна Рагнарока,2013
"Франция
Бельгия",Николя Бенаму,"комедия
криминал
детектив",4.9,Тайна Сен-Тропе,2021
"Россия
Китай",Олег Степченко,"фэнтези
приключения
боевик",4.7,Тайна печати дракона,2019
США,Эндрю Ван Ден Хутен,фильм ужасов,4.6,Тайна разума,2005
СССР,"Араик Габриэлян
Вениамин Дорман",,6.8,Талисман,1983
Япония,Микио Нарусэ,семейная драма,6.7,Танцовщица,1951
Чехословакия,"Иво Томан
Ярослав Балик
(2-й реж.)","военный
история
драма",5.5,Танковая бригада,1955
СССР,"Зиновий Драпкин
Роберт Майман","пропагандистский фильм
кинофантастика
псевдо-военный",5.0,Танкисты,1939
Франция,Жиль Беа,триллер,4.0,Танцевальная машина,1990
Чехословакия,Вит Ольмер,комедия,6.6,Танковый батальон,1991
Испания,Даниэль Санчес Аревало,драма,7.1,Тёмносинийпочтичёрный,2006
"Чехия
Чехословакия",Отакар Вавра,"драматический фильм
научно-фантастический фильм
боевик
ифильм-триллер",5.3,Тёмное солнце,1980
Белоруссия,Виталий Дудин,комедия,,Три женщины и мужчина,1998
Италия,Дамиано Дамиани,драматический фильм,5.9,Тёмное солнце,1990
США,Вон Стайн,"триллер
драма",5.6,Тёмное наследие,2020
США,Чарли Чаплин,трагикомедия,7.4,Тихая улица,1917
Республика Корея,Ким Чжи Ун,"ужасы
комедия",7.0,Тихая семья,1998
США,Монте Хеллман,слэшер,3.5,"Тихая ночь, смертельная ночь 3: Лучше поберегись!",1989
США,Клэй Боррис,боевик,5.6,Тихая прохлада,1986
США,Лес Мэйфилд,"боевик
комедия",5.5,Тот самый человек,2005
СССР,Валерий Исаков,"детектив
приключения
драма",6.1,Тихая Одесса,1967
США,Рудольф Мате,нуар,6.3,Тёмное прошлое,1948
"США
Канада",Chris Ver Wiel,"фильм-ограблениеи
комедийный фильм",6.3,"Тот, кого заказали",2001
СССР,Марк Захаров,Трагикомедия,8.3,Тот самый Мюнхгаузен,1 января   1980
Россия,Сарик Андреасян,"фэнтези
комедия",4.2,Тот ещё Карлосон!,2012
"США
Великобритания",Дон Чеффи,"драма
фэнтези
семейный",7.2,Три жизни Томазины,1963
США,Роберт Олтмен,драма,7.7,Три женщины,1977
СССР,Резо Чархалашвили,комедия,6.1,Три жениха,1978
США,Дэвид Уорк Гриффит,вестерн,5.8,Три друга,1913
США,Марта Кулидж,"драма
фэнтези",6.1,Три желания,1995
СССР,Эрик Лацис,,6.4,Тростниковый лес,1971
СССР,Виктор Аристов,мелодрама,7.0,Тростинка на ветру,1980
США,Стэнли Кубрик,"военная
драма",8.4,Тропы славы,1957
Индия,Сатьяджит Рай,"комедия
драма",7.9,Три дочери,1961
США,Уолтер Хилл,драма,7.2,Тяжёлые времена,1975
США,Джим Уайнорски,триллер,4.8,Тяжело умирать,1990
Япония,Сёдзо Макино,дзидайгэки,6.5,Тюсингура: Правдивая история,1928
Великобритания,Ник Хэмм,комедия,6.3,Убить Боно,2011
США,Дэвид Грин,драма,5.6,Тяжёлая страна,1981
США,"Квентин Тарантино
Q
&
U
(персонаж Невеста)","криминальный боевик
драма
триллер",8.7,Убить Билла. Фильм 1,2003
Великобритания,Брюс Робинсон,чёрная комедия,7.5,Уитнэйл и я,1987
США,Квентин Тарантино,"криминальный боевик
драма",8.2,Убить Билла. Фильм 1,2003
США,Кейси Леммонс,"музыкальный фильм
биографический фильм
и
драматический фильм",6.6,Уитни Хьюстон. Потанцуйте со мной,2022
США,Майкл Алмерейда,биографический фильм,6.2,Уильям Эглстон в реальном мире,2005
США,Квентин Тарантино,"криминальный
боевик
триллер
драма",8.0,Убить Билла. Фильм 2,2004
"Великобритания
Франция
США",Ричард Лонкрейн,"романтическая комедия
фильм о спорте",6.3,Уимблдон,2004
"Великобритания
США","Ник Брумфилд
Руди Долезал",документальный фильм,6.8,Уитни: Могу я быть собой?,8 июня   2017
Китай,Вэнь Муе,трагикомедия,7.8,"Умираю, как хочу жить",2018
США,Анджела Бассетт,"драма
биография",5.0,Уитни,
США,Крейг Лукас,драма,6.4,Умирающий Галл,2005
Германия,Беньямин Канту,драма,6.5,Урожай,2011
США,"Том Стерн
Алекс Уинтер",комедия,6.3,Образина,1993
США,Дэвид Маркони,"криминальный фильм
триллер",5.5,Урожай,1992
США,Тод Браунинг,"фильм ужасов
драма",7.8,Уродцы,1932
Франция,Луи Фейад,"криминальный фильм
драма",6.8,Фантомас против Фантомаса,1914
Франция,Робер Верне,криминальный фильм,6.1,Фантомас против Фантомаса,1950
"Франция
Италия",Андре Юнебель,"комедия
детектив",6.7,Фантомас против Скотланд-Ярда,1967
США,Ф. Гэри Грей,боевик,6.6,Форсаж 8,2017
"США
Япония",Джастин Лин,боевик,6.5,Форсаж 4,2009
"Франция
Италия",Андре Юнебель,"комедия
детектив",6.9,Фантомас,4 ноября   1964
США,Гильермо дель Торо,"супергеройский фильм
фэнтези
боевик",6.8,Хеллбой: Герой из пекла,2004
"США
Германия",Роб Коэн,боевик,6.8,Форсаж,2001
"Россия
Латвия",,документальный фильм,,Цветной сектор,2018
США,Джеймс Ван,боевик,7.1,Форсаж 7,2015
"США
Германия",Гильермо Дель Торо,"супергеройский фильм
фэнтези",7.0,Хеллбой 2: Золотая армия,2008
США,Нил Маршалл,супергеройский фильм,5.2,Хеллбой,2019
Финляндия,Антти Йокинен,драматический фильм,6.2,Хелене,17 января   2020
Франция,Жак Майло,драма,7.1,Холодный как лето,2 октября   2002   (Namur International Festival of French-Speaking Film) 3 октября   2003   (ТВ)
США,Ричард Уилсон,"Приключенческий фильм
Мелодрама
Фильм нуар",5.6,Холодный ветер в Эдеме,1958
США,Элай Рот,"фильм ужасов
фильм-триллер
ЛГБТ-фильм
слэшер
и
сплэттер",5.5,Хостел 2,2007
США,Скотт Шпигель,"фильм ужасов
триллер",4.6,Хостел 3,2011
США,Элай Рот,ужасы,5.9,Хостел,2005
СССР,Александр Мачерет,Экранизация,6.4,Цветные киноновеллы,1941
Япония,Хирокадзу Корээда,"комедия
драма",6.6,Цветок,2006
Италия,Клаудио Джованнези,драма,6.5,Цветок,2016
США,Тамара Дженкинс,комедийная драма,7.2,Частная жизнь,2018
СССР,Юлий Райзман,драма,7.0,Частная жизнь,1982
Филиппины,Ауреус Солито,драма,7.0,Цветение Максимо Оливероса,2005
Украина,Александр Игнатуша,"социальная
драма",7.3,Цветение одуванчика,1992
"США
Великобритания",Мэтт Хейнеман,"драма
военный
биография",6.7,Частная война,2019
Франция,Бертран Тавернье,"драма
детектив",7.1,Часовщик из Сен-Поля,1974
США,Бетти Томас,"биографическая
комедия",6.9,Части тела,1997
СССР,"Гарник Аразян
Борис Бушмелёв","детский фильм
сказка",6.8,Цветик-семицветик,
"Франция
Италия",Клод Отан-Лара,драма,7.3,Через Париж,1956
СССР,Александр Захаров,фантастика,5.9,Человек-невидимка,1984
Турция,Эрдем Тепегёз,драма,6.5,Частица,2012
"Австралия
США",Ли Уоннелл,"психологический триллер
научная фантастика
фильм ужасов",7.1,Человек-невидимка,2020
США,Уильям Бодайн,"фантастика
ужасы",4.4,Человек-обезьяна,1943
СССР,Григорий Колтунов,приключенческий фильм,7.4,Чёрная чайка,1962
Чехословакия,Мирослав Губачек,детектив,6.2,Чёрная суббота,1960
Франция,Жорж Мельес,фантастика,6.8,Четыреста проделок дьявола,1906
"Италия
Германия
Швейцария",Микеланджело Фраммартино,драма,7.2,Четырежды,2010
Италия,Алессандро Блазетти,"драма
кинокомедия",7.5,Четыре шага в облаках,1942
Франция,Франсуа Трюффо,"криминальный фильм
драма",8.1,Четыреста ударов,1959
Россия,Фёдор Попов,Комедия,5.3,Четыре таксиста и собака,2004
СССР,Резо Эсадзе,"киноповесть
мелодрама",6.7,Четыре страницы одной молодой жизни,1967
Гонконг,Е Жунцзу,боевик,7.3,Чёрная таверна,1972
Франция,Ксавье Жанс,"боевик
криминальный фильм
драма
триллер",6.3,Чужак,2023
Великобритания,Джоанна Хогг,Драма,6.7,Чужая,2007
Гонконг,Тан Цзя,"боевик
драма",7.1,Чужаки в монастыре Шаолинь,1983
"США
Канада",Стюарт Хендлер,"триллер
ужасы
драма
криминал",5.7,Шёпот,2007
США,Грэгори Гирес,"фильм ужасов
триллер",3.3,Шёпот,1995
"США
Канада
Великобритания",Дуглас Джексон,триллер,4.5,Шёпот,1990
США,Энрю Маклаглен,"драма
вестерн
военный фильм",7.3,Шенандоа,1965
США,Рубен Мамулян,музыкальный фильм,6.8,Шёлковые чулки,1957
СССР,Андрей Тутышкин,музыкальная комедия,5.6,Шельменко-денщик,1971
,,,,Эти… три верные карты…,
США,Кевин Даунс,"драма
триллер",4.1,Шесть,2004
СССР,Валерий Приемыхов,драма,6.0,Штаны,1988
"Германия
Франция",Фолькер Шлёндорф,драма (жанр),6.7,Штиль,2011
СССР,"Е. Березин
Ю. Тимошенко",комедия,6.6,Штепсель женит Тарапуньку,1957
Великобритания,Рой Уорд Бейкер,Ужасы,6.1,Шрамы Дракулы,1970
США,Микаэль Саломон,научная фантастика,6.1,Штамм «Андромеда»,26 мая   2008
США,Роберт Уайз,научная фантастика,7.2,Штамм «Андромеда»,12 марта   1971  и  1971
Франция,Седрик Жименес,"Историческая
драма",6.7,Шрамы Парижа,2022
Румыния,Мирча Дрэган,,8.0,Штефан Великий – 1475 год,6 января   1975
"Великобритания
Германия
Люксембург",Кристиан Дюгей,"боевик
приключения",4.4,Экстремалы,2002
Франция,Лор Дютиёль,драма,5.1,Этим вечером,2004
США,Уильям Уайлер,драма,7.4,Эти трое,1936
США,Дэвид Уорк Гриффит,комедия,6.2,Эти ужасные шляпы,1909
СССР,"Игорь Ильинский
Юрий Сааков",комедия,7.3,"Эти разные, разные, разные лица…",1971
Италия,Джузеппе Пиччиони,"комедийный фильм
и
драматический фильм",6.1,Эти дни,сентябрь  2016
США,Чарльз Чаплин,комедия,5.4,Эти муки любви,1914
СССР,Юрий Сааков,"комедия
музыкальный фильм",6.1,"Эти невероятные музыканты, или Новые сновидения Шурика",1977
Россия,Евгений Невский,"фэнтези
драма
приключения",5.1,Этерна: Часть первая,2022
СССР,Илья Фрэз,"лирическая
комедия",7.3,«Я вас любил…»,1967
"Франция
США
Бельгия
Швейцария",Рауль Пек,документальный,7.9,Я вам не негр,2016
США,Яков Лапицкий,влог,4.7,Я в зоопарке,24 апреля   2005
Франция,Леос Каракс,драма,,Strangulation Blues,1980
Великобритания,Джон Боултинг,комедия,7.1,"Я в порядке, Джек!",1959
СССР,Виктор Моргенштерн,кинофантастика,6.0,Я был спутником Солнца,1959
Франция,Раймон Бернар,комедийный фильм,6.5,Я была авантюристкой,1938
Польша,Мечислав Кравич,комедия,6.7,Ядзя,1936
Украина,Олег Борщевский,комедия,5.4,DZIDZIO Контрабаc,2017
Аргентина,неизвестен,порно,6.2,El Sartorio,1907
Украина,Станислав Гуренко,"документальный
познавательныйроуд-муви",8.3,Dustards,2016
"Италия
Украина",Андреа Маньяни,кинокомедия,6.6,Easy,2017
США,Томас Инс,драматический фильм,5.3,Sweet Memories,1911
Индия,Говинд Нихалани,драматический фильм,7.2,Drishti,1990
США,"Грег Лански
(1—3)
Лоран Скай
(4)
Джулия Гранди",порнофильм,,Young Fantasies,2017 —  н. в.
Япония,Синобу Ягути,Комедия,7.5,Swing Girls,2004
Австрия,Томас Рот,криминальный фильм,6.4,Tatort: Die Kunst des Krieges,4 сентября   2016
